/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_593.jpg,28,61,110,132,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_304.jpg,14,70,180,251,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_387.jpg,24,28,257,310,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_77.jpg,124,91,218,175,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_468.jpg,185,99,262,217,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_496.jpg,46,108,165,216,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_131.jpg,66,109,202,215,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_142.jpg,35,126,100,218,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_707.jpg,188,108,306,231,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_649.jpg,111,150,209,280,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_267.jpg,41,123,178,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_401.jpg,88,161,196,241,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_341.jpg,20,52,287,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_461.jpg,110,119,229,240,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_480.jpg,21,74,257,317,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_246.jpg,92,103,230,233,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_253.jpg,96,101,211,207,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_300.jpg,83,36,277,251,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_450.jpg,118,180,262,430,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_450.jpg,203,1,273,64,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_527.jpg,5,7,263,292,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_477.jpg,123,138,206,241,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_438.jpg,41,137,175,313,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_379.jpg,60,51,254,305,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_100.jpg,62,48,304,267,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROI227/wheelchair_104.jpg,68,115,134,195,wheelchair
